sx,dx
1.036144578313253,1.0166270783847982
1.036144578313253,1.0166270783847982
1.036144578313253,1.019047619047619
1.036231884057971,1.019047619047619
1.036231884057971,1.0166666666666666
1.036231884057971,1.0166666666666666
1.036231884057971,1.0167064439140812
1.036319612590799,1.0167064439140812
1.036319612590799,1.0167464114832536
1.0364077669902914,1.0167865707434052
1.0315533980582525,1.0144578313253012
1.0316301703163018,1.0169491525423728
1.0341463414634147,1.0269607843137254
1.0342298288508558,1.0374064837905237
1.0343137254901962,1.0505050505050506
1.0419753086419754,1.0612244897959184
1.0445544554455446,1.0612244897959184
1.0523690773067331,1.058673469387755
1.0631313131313131,1.058974358974359
1.0632911392405062,1.056701030927835
1.0555555555555556,1.0493506493506493
1.0554156171284634,1.041237113402062
1.0,1.038560411311054
0.9588377723970944,1.035897435897436
0.9368932038834952,1.038560411311054
0.912621359223301,1.038659793814433
0.9148418491484185,1.041343669250646
0.9294403892944039,1.046875
0.9439024390243902,1.063660477453581
0.9659367396593674,1.1024930747922437
0.9927184466019418,1.1073446327683616
1.0024271844660195,1.0932203389830508
1.0072815533980584,1.061624649859944
1.0146699266503667,1.046195652173913
1.0147058823529411,0.9974226804123711
1.0172413793103448,0.9565217391304348
1.019753086419753,0.917098445595855
1.0248756218905473,0.9177718832891246
1.0404040404040404,0.9380053908355795
1.0431472081218274,0.9516129032258065
1.0541237113402062,0.9547872340425532
1.0571428571428572,0.9869451697127938
1.0545454545454545,1.0232558139534884
1.0462724935732648,1.0227272727272727
1.0225563909774436,1.0179028132992327
0.9828009828009828,0.9974683544303797
0.9533169533169533,1.0
0.9160493827160494,1.0100755667506298
0.9012345679012346,1.0227848101265822
0.9061728395061729,1.0255102040816326
0.9144254278728606,1.046875
0.9180722891566265,1.084010840108401
0.9424460431654677,1.0994475138121547
0.9688249400479616,1.0681198910081744
0.9881235154394299,1.0234986945169713
0.997624703087886,0.9949109414758269
1.0023809523809524,0.934010152284264
1.0047732696897376,0.8911917098445595
1.0071428571428571,0.8877005347593583
1.0119617224880382,0.9
1.0266990291262137,0.918918918918919
1.0444444444444445,0.9324324324324325
1.047029702970297,0.9738219895287958
1.0394088669950738,1.0025510204081634
1.0095923261390887,0.9900744416873449
0.973621103117506,0.9829268292682927
0.9376498800959233,0.9903846153846154
0.9051094890510949,0.9976190476190476
0.8947368421052632,1.0023866348448687
0.8888888888888888,1.0096385542168675
0.8919597989949749,1.0096385542168675
0.9195979899497487,1.0446650124069479
0.9249394673123487,1.0829015544041452
0.9461358313817331,1.0947368421052632
0.9813953488372092,1.0595854922279793
0.9976744186046511,1.0434782608695652
0.9861111111111112,0.9476190476190476
0.9885057471264368,0.8939759036144578
0.9931350114416476,0.8772378516624041
1.0045977011494254,0.8888888888888888
1.0046082949308757,0.903485254691689
0.9976905311778291,0.9259259259259259
1.0093896713615023,0.9498680738786279
1.0188235294117647,0.9824120603015075
1.011600928074246,1.0170731707317073
0.9885844748858448,0.980722891566265
0.9359267734553776,0.9763593380614657
0.9210526315789473,0.9835680751173709
0.8952618453865336,0.9929742388758782
0.8925831202046036,1.0023584905660377
0.8934010152284264,1.009501187648456
0.9025,1.0168674698795181
0.9135802469135802,1.050125313283208
0.9110576923076923,1.0534351145038168
0.9427207637231504,1.02020202020202
0.9665871121718377,0.972972972972973
0.9712918660287081,0.9203084832904884
0.9809069212410502,0.9150141643059491
0.9904534606205251,0.9602446483180428
0.9904534606205251,0.8990536277602523
0.9975845410628019,0.89375
1.0098522167487685,0.9233128834355828
1.0301507537688441,0.9230769230769231
1.0076142131979695,0.9125364431486881
0.9718670076726342,0.9689265536723164
0.9549071618037135,0.9654255319148937
0.9108108108108108,0.9534883720930233
0.9025787965616046,0.9617346938775511
0.8816568047337278,0.9695431472081218
0.8862275449101796,0.9722222222222222
0.8852941176470588,0.9847715736040609
0.8933717579250721,1.0025641025641026
0.8983050847457628,1.0077922077922077
0.927027027027027,1.0350404312668464
0.9342105263157895,1.0353260869565217
0.961038961038961,1.008130081300813
0.9791666666666666,1.0054054054054054
0.979328165374677,0.9946091644204852
0.9717948717948718,0.9590163934426229
0.9694656488549618,0.9275766016713092
0.9672544080604534,0.9188405797101449
0.9748743718592965,0.9127906976744186
0.9849624060150376,0.9014492753623189
0.9825870646766169,0.9046242774566474
0.9900744416873449,0.9169054441260746
0.9925742574257426,0.9273743016759777
0.9975369458128078,0.9516129032258065
1.0049019607843137,0.984251968503937
1.0048899755501222,0.9896640826873385
1.0121951219512195,0.9846938775510204
1.0196078431372548,0.989769820971867
1.0427135678391959,0.9949109414758269
1.06426735218509,0.9949238578680203
1.081151832460733,0.9874055415617129
1.0755208333333333,0.9974619289340102
1.0671834625322998,1.0076335877862594
1.066326530612245,1.0127551020408163
1.0521091811414391,1.0179487179487179
1.0439024390243903,1.0153846153846153
1.0409638554216867,1.0231362467866323
1.0406698564593302,1.0179948586118253
1.0405727923627686,1.0205655526992288
1.037825059101655,1.0256410256410255
1.0424528301886793,1.0384615384615385
1.0488372093023255,1.0459183673469388
1.0556844547563806,1.0510204081632653
1.0625,1.0537084398976981
